timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-10-09,0.2594,0.28,0.2461,0.2559,7846199.34,1570665599999,2055807.0206400002,11386,3678881.06,965825.0664959999,0
2019-10-10,0.2554,0.2774,0.2474,0.2717,4174346.55,1570751999999,1105263.642515,6647,2088231.67,553035.461456,0
2019-10-11,0.2718,0.2796,0.2554,0.2567,2433565.25,1570838399999,652112.802866,4233,1113068.76,298458.352086,0
2019-10-12,0.2559,0.2638,0.2511,0.257,1057953.06,1570924799999,273065.459914,2373,499309.0,128643.057895,0
2019-10-13,0.257,0.2977,0.2563,0.2968,3521768.76,1571011199999,973138.5829459999,4613,1853822.42,512336.93893100007,0
2019-10-14,0.2976,0.3417,0.2859,0.3323,11845597.55,1571097599999,3717830.059475,18445,6257130.79,1963423.2326520002,0
2019-10-15,0.3329,0.344,0.3023,0.3151,6837130.05,1571183999999,2204625.000731,12137,3269942.84,1055230.791282,0
2019-10-16,0.3161,0.3215,0.2726,0.3083,8224313.74,1571270399999,2482755.399149,12002,3666219.84,1105526.350284,0
2019-10-17,0.309,0.32799999999999996,0.3047,0.3132,4101259.13,1571356799999,1305244.448466,7408,2210381.75,704144.4729640002,0
2019-10-18,0.3132,0.3205,0.2924,0.3001,2684242.25,1571443199999,815701.85458,4748,1245113.18,378688.98412,0
2019-10-19,0.2999,0.3189,0.2914,0.3181,2333751.28,1571529599999,717789.2146300002,4270,1166462.41,359215.21877,0
2019-10-20,0.3182,0.349,0.3046,0.331,8606741.53,1571615999999,2835455.2259299997,13637,4137228.81,1365615.5462149999,0
2019-10-21,0.331,0.3316,0.3178,0.3225,3931089.45,1571702399999,1275183.596104,5857,1776435.41,576986.787677,0
2019-10-22,0.3229,0.3253,0.3087,0.3111,2596594.67,1571788799999,824560.569166,4252,1154236.49,366677.125644,0
2019-10-23,0.3111,0.3313,0.2804,0.2927,6386236.64,1571875199999,1940772.812907,9014,3108356.56,940141.5465459999,0
2019-10-24,0.2928,0.31,0.284,0.2973,2964792.24,1571961599999,884876.262272,4185,1423013.53,424857.730856,0
2019-10-25,0.2973,0.3187,0.2893,0.3057,4002827.07,1572047999999,1218781.405544,6113,1941654.49,592702.3153390001,0
2019-10-26,0.3064,0.3146,0.2814,0.2925,6328740.19,1572134399999,1883776.909201,10704,2814820.0,840297.987671,0
2019-10-27,0.292,0.299,0.2824,0.2879,2518271.44,1572220799999,726185.459833,3764,1277751.7,369001.048489,0
2019-10-28,0.28800000000000003,0.2977,0.285,0.2857,2432515.28,1572307199999,704910.812416,3664,1262408.21,366128.540224,0
2019-10-29,0.2858,0.2875,0.2753,0.2793,2278677.41,1572393599999,644415.9644609999,3309,923717.87,261330.089143,0
2019-10-30,0.2802,0.2833,0.2604,0.271,3329420.48,1572479999999,900888.7712719999,4538,1408032.22,381103.577529,0
2019-10-31,0.2719,0.2798,0.2645,0.2716,1571877.22,1572566399999,431452.756467,2694,800797.86,220165.584926,0
2019-11-01,0.2716,0.3102,0.2705,0.298,4505967.24,1572652799999,1323498.2358569999,7281,2165933.73,636907.0130329999,0
2019-11-02,0.2976,0.305,0.2899,0.2933,2542379.54,1572739199999,753021.51818,4299,1099702.1,325946.738063,0
2019-11-03,0.2938,0.3044,0.2921,0.294,1576257.64,1572825599999,469246.607387,2798,725545.74,216310.79886100002,0
2019-11-04,0.294,0.2982,0.282,0.2956,1770092.69,1572911999999,517060.189888,3084,823347.25,240626.43858000002,0
2019-11-05,0.2956,0.2963,0.2869,0.2913,1197330.95,1572998399999,350648.443034,1987,486009.45,142367.69411500002,0
2019-11-06,0.2913,0.31,0.2893,0.3095,1702043.81,1573084799999,507459.88006099995,2742,917283.16,273796.539435,0
2019-11-07,0.3098,0.3107,0.2946,0.3046,2261100.87,1573171199999,686957.1885159999,3757,968916.53,294831.050266,0
2019-11-08,0.3046,0.3194,0.2833,0.2929,3002027.61,1573257599999,916043.987963,4823,1366506.03,417276.88536799996,0
2019-11-09,0.2929,0.313,0.2929,0.3047,4489531.7,1573343999999,1378022.2798290001,3792,1861610.68,571362.819029,0
2019-11-10,0.3043,0.318,0.3039,0.3074,1212648.07,1573430399999,377550.106794,2408,557616.37,173783.599418,0
2019-11-11,0.3065,0.3125,0.2967,0.3022,1420419.32,1573516799999,432075.87502200005,2926,574707.23,174813.019409,0
2019-11-12,0.3022,0.3078,0.2961,0.3008,2064146.32,1573603199999,621194.270842,2519,1058393.33,318299.469642,0
2019-11-13,0.3016,0.3027,0.2941,0.3006,1079171.51,1573689599999,322576.45436,1653,575134.45,172019.694785,0
2019-11-14,0.3014,0.3022,0.28,0.2906,1821584.48,1573775999999,527805.647676,2605,882977.2,254932.193542,0
2019-11-15,0.2905,0.2905,0.2741,0.2774,1816317.72,1573862399999,513911.987225,2669,636063.98,180377.305125,0
2019-11-16,0.2774,0.2827,0.2725,0.282,850052.24,1573948799999,235618.797603,1321,500712.38,138796.935451,0
2019-11-17,0.2823,0.2839,0.2749,0.2761,651106.35,1574035199999,182255.72734800001,1278,299329.8,83837.908146,0
2019-11-18,0.2762,0.2778,0.2565,0.2618,1381464.98,1574121599999,369845.536166,2505,559036.94,148979.12864500002,0
2019-11-19,0.2614,0.2632,0.2399,0.26,2645420.75,1574207999999,661244.671009,3122,954009.76,239593.05169499997,0
2019-11-20,0.26,0.273,0.2544,0.2623,1601980.96,1574294399999,425845.336127,2756,804958.28,213470.368303,0
2019-11-21,0.2628,0.2718,0.244,0.2619,2064509.87,1574380799999,535528.885828,3201,821542.13,213230.224776,0
2019-11-22,0.2625,0.2651,0.2183,0.2428,2463218.01,1574467199999,591596.6690560001,3992,1183140.21,284512.80764699995,0
2019-11-23,0.2434,0.2549,0.2322,0.2476,1856917.38,1574553599999,450940.391242,2365,853818.71,208088.062391,0
2019-11-24,0.2491,0.261,0.2342,0.2351,2474902.1,1574639999999,612228.768553,3296,1176199.37,290487.665953,0
2019-11-25,0.2354,0.2524,0.215,0.237,2245438.89,1574726399999,523172.672767,3017,1096653.63,254346.73408400003,0
2019-11-26,0.237,0.2525,0.2359,0.2467,1606565.01,1574812799999,393363.274531,2022,770373.58,189410.749882,0
2019-11-27,0.2463,0.2647,0.2336,0.2604,1921094.24,1574899199999,480689.72664899996,3015,1074199.48,268843.07140300004,0
2019-11-28,0.2612,0.2791,0.2612,0.2652,2177601.45,1574985599999,588878.0981739999,2861,1078130.3,291684.161814,0
2019-11-29,0.2645,0.2809,0.2644,0.2712,1005238.29,1575071999999,275763.688106,1945,575183.27,157795.925135,0
2019-11-30,0.2723,0.2737,0.2545,0.2576,1232317.42,1575158399999,324277.682427,1784,479300.47,126405.60461099999,0
2019-12-01,0.2573,0.2672,0.245,0.2594,1193243.11,1575244799999,305134.187781,2012,519511.23,133500.272395,0
2019-12-02,0.2596,0.2602,0.2459,0.2471,957070.68,1575331199999,240652.517344,1510,400777.52,100817.458674,0
2019-12-03,0.2469,0.2514,0.2423,0.2431,1087277.96,1575417599999,268157.280942,1651,448476.73,110668.602675,0
2019-12-04,0.2425,0.2479,0.2257,0.2295,1363161.47,1575503999999,321175.73578499997,2289,535837.6,126478.106893,0
2019-12-05,0.22899999999999998,0.2381,0.2232,0.2311,1053434.45,1575590399999,242545.037962,1645,558073.76,128428.34528299999,0
2019-12-06,0.2312,0.2494,0.2293,0.2429,1392385.31,1575676799999,332882.091363,1462,662089.75,158281.286926,0
2019-12-07,0.2427,0.2429,0.2348,0.2363,560542.23,1575763199999,133791.570092,1021,248757.82,59449.185789999996,0
2019-12-08,0.2358,0.2403,0.231,0.2367,492513.79,1575849599999,116149.067794,916,243739.41,57672.218626,0
2019-12-09,0.2371,0.2387,0.2279,0.2306,459220.19,1575935999999,107576.813371,887,232017.06,54431.13658,0
2019-12-10,0.2309,0.2317,0.2191,0.2263,831249.61,1576022399999,186560.012162,1391,363489.22,81584.63106,0
2019-12-11,0.2263,0.2277,0.2171,0.2224,611809.86,1576108799999,135605.165251,1009,286124.81,63514.627512,0
2019-12-12,0.2221,0.2238,0.215,0.2166,476906.6,1576195199999,103759.39636299999,790,203979.24,44470.711757,0
2019-12-13,0.2168,0.2219,0.2154,0.2206,424436.84,1576281599999,92977.761185,727,167236.5,36691.16906,0
2019-12-14,0.2206,0.2232,0.2102,0.2112,529149.22,1576367999999,113966.45832599999,854,256686.91,55304.619672,0
2019-12-15,0.2105,0.2106,0.2017,0.2072,923868.62,1576454399999,190011.878214,1280,322757.58,66424.61916599999,0
2019-12-16,0.2072,0.2099,0.1901,0.1928,1338060.49,1576540799999,265335.495112,2047,528226.94,105187.583872,0
2019-12-17,0.1928,0.1957,0.1777,0.1782,1345653.9,1576627199999,248962.15469899998,2137,523247.88,96699.506137,0
2019-12-18,0.1777,0.2054,0.1714,0.2011,2388621.71,1576713599999,447249.048248,4315,1159101.47,218641.460086,0
2019-12-19,0.2011,0.2024,0.1817,0.1873,1214327.48,1576799999999,228129.935261,2040,530404.11,99816.693927,0
2019-12-20,0.1868,0.1986,0.1854,0.192,777308.29,1576886399999,149055.419292,1506,382786.44,73394.542247,0
2019-12-21,0.1929,0.1933,0.1872,0.1917,462363.27,1576972799999,88000.960082,760,228866.98,43609.387378,0
2019-12-22,0.1915,0.1958,0.1875,0.1915,454921.6,1577059199999,87368.077853,1140,218510.12,42024.766814999995,0
2019-12-23,0.1918,0.1934,0.1812,0.1833,610156.87,1577145599999,114653.256849,991,227015.39,42793.642483999996,0
2019-12-24,0.1838,0.1857,0.1807,0.1834,344496.57,1577231999999,62964.631253,669,167496.18,30632.715733999998,0
2019-12-25,0.1833,0.1862,0.1795,0.1815,754289.95,1577318399999,138428.804946,1575,334299.14,61451.783426,0
2019-12-26,0.1812,0.1876,0.1795,0.1811,746914.28,1577404799999,136399.782276,1410,301011.53,55032.129377,0
2019-12-27,0.1809,0.1862,0.18,0.1854,700480.28,1577491199999,128133.902024,1514,319853.55,58597.456677999995,0
2019-12-28,0.1861,0.1867,0.1825,0.185,498524.52,1577577599999,92114.423211,828,253545.67,46858.229202999995,0
2019-12-29,0.1848,0.1992,0.1843,0.19699999999999998,1408733.3,1577663999999,272455.903129,2123,690844.31,133536.0888,0
2019-12-30,0.1969,0.1978,0.1875,0.1883,1236564.21,1577750399999,236166.52248699998,2086,556573.66,106412.56549400001,0
2019-12-31,0.188,0.1892,0.1806,0.1815,792937.61,1577836799999,146002.379691,1434,330232.99,60916.94636,0
2020-01-01,0.1809,0.1861,0.18,0.1825,490879.05,1577923199999,89783.291124,733,196239.69,35882.274677999994,0
2020-01-02,0.1829,0.1856,0.1737,0.1752,956554.39,1578009599999,172379.085379,1628,376135.85,67686.80645,0
2020-01-03,0.175,0.1833,0.1735,0.1821,799361.48,1578095999999,143905.152809,1364,440040.75,79266.680629,0
2020-01-04,0.1824,0.19,0.1814,0.1864,683707.09,1578182399999,127219.288591,1183,397190.27,74063.82138,0
2020-01-05,0.187,0.1904,0.1861,0.1861,801670.76,1578268799999,151107.146998,1628,378433.01,71361.380277,0
2020-01-06,0.1866,0.1977,0.1864,0.1958,1254892.85,1578355199999,241013.25454499997,1956,581747.88,111347.129147,0
2020-01-07,0.1967,0.1993,0.1855,0.1878,1325204.26,1578441599999,252647.24605900003,2152,577954.26,110469.357367,0
2020-01-08,0.1884,0.2247,0.1863,0.2133,8023108.48,1578527999999,1669564.929954,10547,3710489.4,773237.117494,0
2020-01-09,0.2133,0.2133,0.1978,0.2058,2510436.56,1578614399999,508676.43847399997,4069,1125610.2,228076.25599099998,0
2020-01-10,0.2058,0.218,0.1988,0.2026,4110347.28,1578700799999,854073.770263,4452,1843924.1,383606.677029,0
2020-01-11,0.2029,0.2123,0.2022,0.2064,1581364.7,1578787199999,327251.735612,2951,774846.5,160448.779646,0
2020-01-12,0.2066,0.2283,0.2052,0.2182,3057356.91,1578873599999,671814.267496,4338,1344000.11,295756.796165,0
2020-01-13,0.2183,0.2272,0.2089,0.2102,1931490.98,1578959999999,422814.654807,3218,966095.7,211555.018702,0
2020-01-14,0.21,0.2476,0.2082,0.23800000000000002,4837007.48,1579046399999,1094858.909333,7525,2272319.1,515376.06050900003,0
2020-01-15,0.2384,0.2516,0.225,0.2459,4206931.69,1579132799999,1009425.170352,6140,1994080.38,479905.92700699996,0
2020-01-16,0.2465,0.2557,0.228,0.2474,2508892.06,1579219199999,610653.183588,5568,1265423.98,307729.823522,0
2020-01-17,0.2471,0.2611,0.24100000000000002,0.2547,2734379.31,1579305599999,693386.972107,6031,1199682.84,304252.021204,0
2020-01-18,0.2537,0.2578,0.2383,0.2455,1742640.06,1579391999999,428536.195894,4156,766475.86,188583.439128,0
2020-01-19,0.2441,0.2489,0.2218,0.2312,1974118.95,1579478399999,461131.58533800003,3477,885564.56,206756.614192,0
2020-01-20,0.2323,0.2362,0.2275,0.2316,880232.81,1579564799999,204018.752429,1820,365569.56,84937.466455,0
2020-01-21,0.2322,0.2429,0.2306,0.2415,1149934.0,1579651199999,272284.772365,2846,548134.94,129735.611191,0
2020-01-22,0.2423,0.245,0.2392,0.2425,569024.47,1579737599999,137859.217419,1472,315630.8,76491.3426,0
2020-01-23,0.2418,0.2426,0.223,0.2283,778358.19,1579823999999,178968.152072,2369,347941.37,79973.657676,0
2020-01-24,0.2281,0.23199999999999998,0.2202,0.2275,750340.78,1579910399999,170721.992971,1803,441885.07,100630.344426,0
2020-01-25,0.2271,0.2271,0.2208,0.2242,267976.51,1579996799999,59868.89141900001,671,131490.76,29476.176897,0
2020-01-26,0.2235,0.23199999999999998,0.2233,0.2305,735234.54,1580083199999,167812.468355,1588,369663.49,84404.07861499999,0
2020-01-27,0.2312,0.2372,0.2268,0.2316,1127021.59,1580169599999,261884.658717,2348,528209.08,122690.85841700001,0
2020-01-28,0.2313,0.2354,0.2266,0.2316,1161980.67,1580255999999,269182.503379,1980,449976.83,104215.694046,0
2020-01-29,0.2328,0.2328,0.2252,0.2255,1428185.36,1580342399999,325696.16896,2953,643098.42,146837.054842,0
2020-01-30,0.2255,0.2362,0.2239,0.2331,1213744.53,1580428799999,278520.595258,2781,505529.18,115798.13796600001,0
2020-01-31,0.2336,0.24,0.2272,0.2284,2257916.98,1580515199999,525536.869977,3285,956126.51,222729.14712600003,0
2020-02-01,0.2285,0.2331,0.2266,0.2321,885267.53,1580601599999,204419.773752,1609,371335.1,85870.24381,0
2020-02-02,0.2321,0.2463,0.228,0.2395,2145091.2,1580687999999,510132.500779,3639,1062891.97,252381.060296,0
2020-02-03,0.2393,0.2453,0.2317,0.23600000000000002,1353836.56,1580774399999,321664.874242,2541,569586.97,135614.01295499998,0
2020-02-04,0.2363,0.2622,0.2355,0.2538,5845655.56,1580860799999,1468481.262851,8869,2533394.47,634969.4867479999,0
2020-02-05,0.2536,0.2592,0.2464,0.2579,4184156.48,1580947199999,1054577.2005049998,6609,1824446.84,460983.35273100005,0
2020-02-06,0.258,0.2789,0.2533,0.2783,6643495.69,1581033599999,1768554.787968,9881,3357706.17,896079.9070870002,0
2020-02-07,0.2788,0.2929,0.2771,0.2776,4565731.26,1581119999999,1295852.4834049998,8660,2236414.82,634375.87916,0
2020-02-08,0.2781,0.28600000000000003,0.2632,0.273,2805018.37,1581206399999,772421.5151600002,5484,1235314.72,339991.494196,0
2020-02-09,0.2731,0.298,0.2717,0.2959,3602461.85,1581292799999,1031340.258864,7342,1794707.17,514800.21831499995,0
2020-02-10,0.2965,0.3006,0.2731,0.2835,3748575.54,1581379199999,1066435.264018,7043,1806537.2,514777.819322,0
2020-02-11,0.2836,0.3051,0.2733,0.3025,5123889.89,1581465599999,1504181.962448,8899,2539170.89,745914.89799,0
2020-02-12,0.3024,0.3177,0.3,0.3109,4398580.87,1581551999999,1361254.260996,7511,2181323.28,676023.5833930001,0
2020-02-13,0.3109,0.3329,0.2876,0.3198,7273489.83,1581638399999,2253501.380415,12331,3529498.45,1095404.145362,0
2020-02-14,0.3191,0.3529,0.311,0.3461,9213060.82,1581724799999,3061064.282931,14723,4922910.19,1640870.996819,0
2020-02-15,0.3461,0.3579,0.2956,0.3201,6329083.99,1581811199999,2091200.734863,10778,2889674.74,958649.4994770001,0
2020-02-16,0.3199,0.3317,0.2734,0.2984,7734429.52,1581897599999,2344035.7798470003,10760,3477403.65,1058891.725239,0
2020-02-17,0.2984,0.2984,0.2596,0.2918,6328697.42,1581983999999,1750671.6518279999,10278,3130102.31,867301.341238,0
2020-02-18,0.2917,0.3144,0.2815,0.3073,3126233.02,1582070399999,931392.0646129999,5943,1594750.48,475445.270958,0
2020-02-19,0.3073,0.3076,0.2669,0.2798,2578698.38,1582156799999,746039.7346310002,4822,1097138.6,317938.750598,0
2020-02-20,0.2796,0.2887,0.2625,0.278,2719737.45,1582243199999,747786.271389,4966,1286249.95,353875.075955,0
2020-02-21,0.278,0.2988,0.2756,0.2882,2408429.61,1582329599999,699347.388653,4616,1175107.25,341339.333421,0
2020-02-22,0.2881,0.2881,0.2744,0.2811,1497141.64,1582415999999,419337.06809899997,2793,629133.81,176198.132496,0
2020-02-23,0.2808,0.2919,0.278,0.2878,1006291.86,1582502399999,287822.95242600003,1890,554121.55,158736.90721,0
2020-02-24,0.2884,0.2915,0.2616,0.2675,1950196.78,1582588799999,531516.605319,3741,823932.09,225131.182269,0
2020-02-25,0.2683,0.2685,0.2438,0.2525,2915257.04,1582675199999,741945.401438,5355,1237465.35,314861.133336,0
2020-02-26,0.2522,0.2535,0.2176,0.2351,2832114.76,1582761599999,667442.894422,4590,1298479.65,306306.193056,0
2020-02-27,0.2325,0.2584,0.2174,0.2441,2475732.83,1582847999999,599468.000306,5320,1259654.32,306075.706986,0
2020-02-28,0.245,0.2529,0.2251,0.23800000000000002,1904144.4,1582934399999,451465.56818999996,3694,863383.01,205168.286531,0
2020-02-29,0.2381,0.2429,0.2285,0.2288,729670.52,1583020799999,172185.077081,1577,328913.75,77788.529309,0
2020-03-01,0.2293,0.2387,0.2245,0.23,1298332.72,1583107199999,300078.389085,2383,565618.75,130695.607204,0
2020-03-02,0.2291,0.2573,0.2291,0.2505,1791318.13,1583193599999,440592.006788,3271,1024313.4,252185.35531100002,0
2020-03-03,0.2505,0.2545,0.2409,0.2543,1030799.93,1583279999999,254308.02933800002,1919,651459.62,160759.940354,0
2020-03-04,0.2543,0.2661,0.2489,0.2633,1425345.25,1583366399999,365663.356319,2972,684526.24,175688.157756,0
2020-03-05,0.263,0.2877,0.2629,0.2758,2545355.78,1583452799999,704603.767687,4941,1119500.73,309564.82479600003,0
2020-03-06,0.2757,0.285,0.2631,0.2838,1761903.84,1583539199999,481664.870368,3459,913169.94,250563.96710900002,0
2020-03-07,0.2837,0.2844,0.2539,0.2628,1969314.42,1583625599999,532559.724649,3554,884503.67,239264.494558,0
2020-03-08,0.2625,0.2625,0.2236,0.2249,3155816.94,1583711999999,770683.371624,6224,1362115.13,333102.08338200004,0
2020-03-09,0.2241,0.2413,0.2068,0.2216,5350520.09,1583798399999,1197957.973501,7671,2571803.35,573985.265502,0
2020-03-10,0.2225,0.2433,0.2205,0.2382,2090722.94,1583884799999,485922.070946,3729,1079112.15,250868.667233,0
2020-03-11,0.2383,0.2491,0.2118,0.2266,3989907.06,1583971199999,929177.436085,6158,1581063.98,368436.6627,0
2020-03-12,0.2269,0.2299,0.14,0.1466,9765860.74,1584057599999,1747055.480921,16520,4164431.27,745878.39113,0
2020-03-13,0.1466,0.188,0.1105,0.1677,8872752.6,1584143999999,1370657.176717,16585,3954275.25,607802.780349,0
2020-03-14,0.1678,0.1729,0.1496,0.1569,4955218.16,1584230399999,788345.041458,7462,2536076.56,404751.330729,0
2020-03-15,0.1571,0.1719,0.1532,0.1584,1599387.35,1584316799999,255611.78257199997,3095,737842.28,117865.81589700001,0
2020-03-16,0.1571,0.1579,0.125,0.1381,3439044.03,1584403199999,480745.418575,5900,1738438.11,244723.968004,0
2020-03-17,0.1386,0.15,0.1361,0.1426,1873911.49,1584489599999,270707.288143,3224,890886.19,128809.19463800002,0
2020-03-18,0.1431,0.1476,0.1317,0.1456,1541109.27,1584575999999,217023.80095,2428,739255.36,104313.401148,0
2020-03-19,0.1462,0.1684,0.13,0.1626,3247781.71,1584662399999,509117.68076300004,4796,1559722.27,246406.35824600002,0
2020-03-20,0.1628,0.1774,0.14,0.1521,3795974.75,1584748799999,609111.838218,6625,1715105.91,275860.794079,0
2020-03-21,0.1512,0.1586,0.1463,0.1552,1775600.94,1584835199999,271884.476978,2973,872992.59,133881.91605899998,0
2020-03-22,0.1545,0.1595,0.1396,0.1405,1634945.6,1584921599999,246872.450015,2551,708161.8,107449.520071,0
2020-03-23,0.1397,0.1546,0.1379,0.1515,1675948.18,1585007999999,245870.86503000002,2498,854455.76,125642.54710899999,0
2020-03-24,0.1516,0.1583,0.146,0.1516,2567301.83,1585094399999,392828.983903,4119,1328294.53,203239.356576,0
2020-03-25,0.1516,0.1572,0.1468,0.1572,1884032.53,1585180799999,286672.193217,3562,835454.97,127120.985298,0
2020-03-26,0.1575,0.1596,0.1504,0.1594,2397117.47,1585267199999,370641.836823,3254,1225265.38,189350.09230699998,0
2020-03-27,0.1596,0.1616,0.1479,0.1496,2925908.35,1585353599999,456781.360255,3853,1423508.96,221933.259439,0
2020-03-28,0.1493,0.1502,0.1428,0.1496,1635512.76,1585439999999,240026.96856100002,3044,762794.82,112007.485776,0
2020-03-29,0.15,0.1509,0.1437,0.1441,862729.98,1585526399999,126390.63546800001,1793,433579.75,63523.143726,0
2020-03-30,0.1439,0.1551,0.1437,0.1504,1226432.84,1585612799999,184228.083465,2632,651105.69,97791.703335,0
2020-03-31,0.1505,0.1546,0.1497,0.1529,1076901.28,1585699199999,163511.42757,1710,462993.86,70332.04839400001,0
2020-04-01,0.153,0.1545,0.146,0.1518,1051289.77,1585785599999,157552.702598,1770,461629.56,69158.749058,0
2020-04-02,0.1521,0.1604,0.1495,0.1543,2143925.75,1585871999999,330639.783825,2588,1090047.41,168068.69980499998,0
2020-04-03,0.1544,0.1583,0.1515,0.1554,1352992.2,1585958399999,210400.147729,2524,603518.08,93760.2982,0
2020-04-04,0.1551,0.1583,0.152,0.1563,848979.06,1586044799999,131485.559177,2078,378593.49,58742.38969700001,0
2020-04-05,0.1562,0.157,0.153,0.1536,837342.75,1586131199999,129759.82358800001,1532,338789.85,52542.214256,0
2020-04-06,0.1536,0.1698,0.1532,0.1692,2697055.37,1586217599999,439767.578428,3862,1356091.36,221627.091245,0
2020-04-07,0.1694,0.1819,0.1652,0.1695,5370444.99,1586303999999,932174.788884,7087,2517587.12,436707.638484,0
2020-04-08,0.1695,0.1776,0.1668,0.1773,3314697.36,1586390399999,570353.9970270001,4946,1479640.78,254998.671481,0
2020-04-09,0.1773,0.1904,0.1722,0.19,3331023.17,1586476799999,597354.9477220001,5085,1901985.89,342578.78591599996,0
2020-04-10,0.1899,0.1921,0.1612,0.16899999999999998,5225071.02,1586563199999,926743.9860950001,7999,2545227.51,452697.393215,0
2020-04-11,0.1689,0.1736,0.1656,0.1715,2283060.92,1586649599999,387304.416365,3606,992788.63,168271.501852,0
2020-04-12,0.1716,0.1762,0.1662,0.1682,2629289.86,1586735999999,451055.897951,4099,1279710.18,219143.908136,0
2020-04-13,0.1676,0.1695,0.161,0.1673,1147462.48,1586822399999,189153.992511,2478,548690.83,90480.745688,0
2020-04-14,0.16699999999999998,0.1745,0.1665,0.1707,1054179.78,1586908799999,180129.108451,2485,565741.65,96715.671335,0
2020-04-15,0.1703,0.1714,0.1635,0.1637,725555.6,1586995199999,121535.026771,1926,295616.85,49562.534959,0
2020-04-16,0.1637,0.17800000000000002,0.1587,0.1732,5113099.5,1587081599999,876865.6255610002,8015,2300284.51,394174.609651,0
2020-04-17,0.1732,0.1747,0.1696,0.1722,1049464.69,1587167999999,180766.72936300002,2539,561060.54,96794.944245,0
2020-04-18,0.1718,0.1808,0.1718,0.1791,2209183.1,1587254399999,390113.963848,3498,1235608.44,218263.01554099997,0
2020-04-19,0.1793,0.1795,0.1707,0.1712,1150141.51,1587340799999,201886.23198900002,2600,517568.1,90932.11116799999,0
2020-04-20,0.171,0.1751,0.1645,0.1677,1613157.71,1587427199999,274419.05991,3603,684342.07,116525.766575,0
2020-04-21,0.16699999999999998,0.1717,0.1636,0.1683,1519282.75,1587513599999,256069.57981799997,3123,807373.25,136066.774781,0
2020-04-22,0.1689,0.17300000000000001,0.1686,0.1711,873764.54,1587599999999,149157.699463,1763,476715.7,81401.225959,0
2020-04-23,0.1714,0.18100000000000002,0.1691,0.1753,2362317.67,1587686399999,410552.46256300004,4148,1170828.9,203752.63431700002,0
2020-04-24,0.1761,0.1897,0.1749,0.1855,3054454.43,1587772799999,557122.6777529999,5806,1501362.82,273625.354607,0
2020-04-25,0.1851,0.1897,0.1797,0.1846,1950613.24,1587859199999,360749.470735,3459,1006456.69,186396.115422,0
2020-04-26,0.1845,0.19899999999999998,0.1837,0.1986,3539945.65,1587945599999,677292.319015,10615,1725812.25,330721.867021,0
2020-04-27,0.19899999999999998,0.2175,0.1971,0.2066,8361404.23,1588031999999,1728134.0936,18069,4248313.59,878873.3091540001,0
2020-04-28,0.2066,0.2073,0.1986,0.2041,2302221.28,1588118399999,466383.27569700003,4575,1035229.28,209476.31048699998,0
2020-04-29,0.2041,0.2151,0.2019,0.2132,3568400.73,1588204799999,744360.672224,6681,1909520.05,398554.327729,0
2020-04-30,0.2135,0.2207,0.1937,0.1982,4444970.54,1588291199999,922799.8749379999,8343,2105151.01,438537.03600600007,0
2020-05-01,0.1986,0.2144,0.1981,0.2136,1526311.98,1588377599999,315664.738475,4088,758008.36,156724.62774,0
2020-05-02,0.2135,0.2178,0.2094,0.2142,1841009.84,1588463999999,393545.541312,3943,882946.77,188712.72364,0
2020-05-03,0.2141,0.2157,0.198,0.2063,1172709.17,1588550399999,242711.229526,3178,449006.12,93262.71849700001,0
2020-05-04,0.2061,0.2072,0.1916,0.204,1185896.3,1588636799999,237394.674022,2910,530868.37,105967.230737,0
2020-05-05,0.2046,0.2065,0.1995,0.2065,595817.29,1588723199999,120812.972745,1669,255920.75,51960.783034,0
2020-05-06,0.2065,0.2185,0.203,0.2102,1715721.37,1588809599999,365446.896531,4486,840804.51,179217.046683,0
2020-05-07,0.2094,0.3439,0.2057,0.3014,28846918.42,1588895999999,7923091.218528,48387,14377948.0,3947731.000974,0
2020-05-08,0.3013,0.4977,0.3007,0.3943,65928217.53,1588982399999,25586817.216318,116033,32848875.94,12684978.752847001,0
2020-05-09,0.3942,0.49,0.3718,0.4226,48472397.07,1589068799999,21034965.416906,78811,23181198.53,10063480.742568,0
2020-05-10,0.4232,0.4717,0.3471,0.3958,46102232.26,1589155199999,18795951.447294,77294,21689769.97,8852639.642554,0
2020-05-11,0.3952,0.4057,0.3351,0.3439,22249526.76,1589241599999,8259520.7268619975,25046,10389626.1,3849902.711883,0
2020-05-12,0.3433,0.3835,0.3308,0.3556,20928651.56,1589327999999,7454731.487071001,21760,10250611.52,3651007.755978,0
2020-05-13,0.3558,0.376,0.3414,0.3475,16207626.84,1589414399999,5765709.398665,16106,7517894.87,2677618.557891,0
2020-05-14,0.348,0.366,0.3357,0.3429,11641045.2,1589500799999,4064402.990218,12500,5545486.09,1937356.7174080003,0
2020-05-15,0.3429,0.425,0.3395,0.3825,42228435.75,1589587199999,16417313.012921,41052,20731707.5,8051373.738875999,0
2020-05-16,0.3823,0.4125,0.38,0.3834,16438784.44,1589673599999,6452831.58941,17496,8166254.29,3209035.29635,0
2020-05-17,0.3829,0.39299999999999996,0.3705,0.3729,10662212.21,1589759999999,4076899.3681980004,11839,5048069.94,1931753.3642540001,0
